Classical,Early DL,Physics DL,Adv DL
25.231786456082904,24.82803903168504,20.477411684819348,20.331418863031463
24.983565234077123,22.56195185775015,21.711578490967124,18.84978330942798
23.76229822079557,21.91352765423541,21.298486410955864,17.619241731897258
22.99847038084265,22.094545921177883,21.04970332358806,16.46773583118147
22.98475660937584,22.073025038735647,22.51700727011367,18.366805089448235
20.951340936310345,23.83860044740948,22.740582795053275,13.286084005669094
20.56892711891087,21.693448583130543,20.47199627166471,17.077607210529994
19.66705480178572,24.136940266995637,18.026913474892098,12.664173980168664
18.507023267831045,23.521026428417755,20.01986675298045,13.351056886787452
19.78265599034061,22.408010503742545,20.260846314624803,12.840550381099709
20.510067082853293,22.04649574616506,20.918564643651493,15.540964103791984
19.944231554327803,19.69777026302415,19.227432675918102,15.27412208474938
21.750735478724625,20.138640711767096,19.77439596177471,16.3309435094676
23.03494614010262,20.34466403194195,20.336384419567228,17.54538211344816
23.89624900244122,21.74015887970342,20.44504142979133,13.141679228519411
24.308164780323597,17.51897842926388,20.7477561720501,14.84868680888969
25.104546556557747,23.491108908905144,21.57092792935279,13.489721758494088
25.18235152833238,22.202842073111498,18.137024216897924,10.979091798524736
24.14696992345831,23.52583255270825,20.06636563134805,14.055815016556702
22.20453812732668,22.2478737012064,23.0034799691967,20.398465567510456
19.97304047481166,20.988963219815613,21.23604590488805,16.93350921160323
19.57851903640513,21.09632583949093,18.20687799349197,16.570230787241297
21.518738216096896,24.279792193051357,21.64141989589459,19.674239929161327
21.45435943013348,25.567376408471763,22.826423571447844,19.68220841724051
22.096820532430385,23.524108327836,21.298229926097324,19.475750599073503
22.81450400575524,24.449130763002795,22.96956506063932,18.44282836509948
22.8858945216754,21.86940587448395,18.001324275260504,18.449677328497224
22.617682520046696,20.78111502379416,19.683334489017323,14.273287620789654
23.70720451533961,20.46346783441776,18.1019812228701,19.16691073233826
24.82354385814557,22.365040840748676,20.421825844870924,19.216409684701546
25.334613944927707,18.310117168283394,22.049710280554887,20.69221745366621
24.723516442218507,22.27531482313329,18.664123605605777,16.64089141418079
23.959447974756102,20.763075236936825,20.90970264745873,18.827801756813983
23.772336906788087,20.78579464908688,19.365857477718876,20.49852885988816
24.17899092893008,22.171444790137247,20.325451746322987,14.284205149400186
23.65290739251965,24.276160322776263,20.91381900754436,20.68084302252774
23.60628085693185,21.917154546955047,21.325597164648507,20.590119525783237
