NMSE,PSNR,SSIM,HFEN,VIF,LPIPS,TIME
0.41013777476168994,19.556618267818298,0.6802921756330141,0.8170375568415619,1.6615136150858654,0.31452701489130647,0.5437926451365153
0.26443655944249356,22.95055132758092,0.6604045268809082,0.8279955529705031,0.9938869153156916,0.3365115722020467,0.5442047119140625
0.27130984765585126,23.25464714784172,0.6546816343812846,0.8417671684233353,0.9139079515032291,0.3353326718012492,0.5370287100474039
0.29508723683321625,23.38732013556162,0.6866997824839031,0.8461816392719301,1.0331093886629321,0.3270823657512665,0.5178366502126058
0.2791151580606462,24.150334018773023,0.6873378454467097,0.8216526342535281,0.8823751738466393,0.31518522401650745,0.5285016695658366
0.2783757537989221,23.38508396287263,0.6609043883023479,0.8571097750463398,0.6798009295560216,0.3173948774735133,0.548324982325236
0.2790555045832569,23.179011259273125,0.6797782794088052,0.8613640313556551,0.9457997677236084,0.305626114209493,0.5301301479339598
0.14095614282016053,16.061609018732604,0.3134584656802599,1.2469265122024158,1.1549034784407801,0.4744017670551936,0.5546857515970866
0.7750691414379803,13.590877191362457,0.30608560315960154,1.1192781430627006,1.5305237033298338,0.45623108992973965,0.5436999003092448
1.1451135485806911,15.576439182775024,0.3641016058271012,1.1275194188316906,1.7262228448952603,0.43909549961487454,0.5444465478261312
1.0337006850279347,17.2070091967814,0.4434720707041735,1.084112233013174,1.9711076207449656,0.3982619494199753,0.542312224706014
0.3989845528533385,18.036739764922576,0.430326622953924,0.9722895592708635,1.2869643991579085,0.39551474153995514,0.5452065467834474
0.4984881743446679,19.285190568157535,0.5226703712565977,0.9449460157938921,1.9362939279539872,0.34026450912157685,0.5670618216196697
0.7816476504113669,19.391715485291233,0.5854658153860522,0.9496858427385453,3.044922211936365,0.2917855580647786,0.574258009592692
0.6392159933193121,20.72090456948335,0.6159497617224851,0.945051205029781,2.6995821313972965,0.28719733158747357,0.5684878031412759
0.3627444498772796,22.231565073110332,0.5946546839214045,0.9097587251266059,1.8300604742540367,0.29493582000335056,0.5729357401529949
0.24518828893659309,23.26667737731138,0.5886600647054887,0.8269801013801529,1.1550842338450489,0.2956568052371343,0.5417036215464274
0.30564414618103763,23.868644619014734,0.6005988872283539,0.866588975998544,1.1797910760190526,0.29143985112508136,0.5244007905324299
0.25910670188640816,24.079899336738507,0.6395840908823134,0.8334394728203866,1.3821091385868616,0.28389451404412586,0.5267756779988607
0.27901914844997605,24.062954184214394,0.6653379901810615,0.8174835530396143,1.4906021552296702,0.27608315646648407,0.516969362894694
0.2567935294866345,24.572565039027086,0.6969325402916257,0.8003464240573699,1.665960740983862,0.2562946751713753,0.5382390022277831
0.28744582670761765,23.7143396290046,0.7124217141321135,0.7687120816070264,2.041599227647231,0.2487084890405337,0.562012513478597
0.31542374651734156,22.911433200185684,0.6907943769094805,0.8006161575845926,2.0932220389397984,0.2698824678858121,0.5432510375976562
0.2857339003798054,23.70240566705559,0.687304183159782,0.7790628926661661,1.786980088269092,0.25799891352653503,0.5565728346506754
0.26644205986028274,24.433591507774725,0.6642940200896436,0.7565488231491629,1.531460841354973,0.2680761764446894,0.5449997584025065
0.27630824200213117,23.889588621585574,0.6509933027860417,0.75218901808574,1.5229084262443158,0.27671492596467334,0.5623517036437988
0.2785535180800266,23.411232753332815,0.644900782368233,0.7694702299930073,1.724577243543975,0.2922100524107615,0.5459007422129313
0.25732532828603943,23.47138986353961,0.6150159555036314,0.7727493191402147,1.4718920416225318,0.29488362371921534,0.5608348846435547
0.26901575520743554,23.413808447887003,0.6460851076942774,0.7500844678229975,1.6603697569086318,0.27446046719948447,0.5481084982554119
0.3046869139160937,20.917066219756908,0.6199335888244242,0.7862037990941969,1.941581460859336,0.3063822587331136,0.5483862559000651
0.2517002530578206,22.482435566253596,0.6084591023100245,0.7572281152103321,1.5611194966431292,0.3057070175806681,0.5546148618062338
0.25959151227117844,23.1775563282682,0.6352466590354989,0.7518033812023012,1.5597281103683729,0.3039616694053014,0.5699861844380697
0.2710796536317438,23.072056143040598,0.6257666455121076,0.7796706956681124,1.6168325086765563,0.31035862366358435,0.581541379292806
0.32939469098170987,21.79753858742643,0.6696103336525279,0.7915074979553022,2.006217020644796,0.28500555207331973,0.5486254692077637
0.3770664347027283,19.66120290934325,0.6356786776618618,0.7953850879463357,2.166444640591335,0.30443774660428363,0.5470560391743978
0.3169764905127029,20.019428696809303,0.6291114624717734,0.8012649568735101,1.8519354433444242,0.307821457584699,0.5480610529581705
0.2628954714786554,21.42948655038614,0.6167304679586431,0.7836295682022368,1.4852311799177318,0.3110173294941584,0.5594077905019125
0.23477200158031195,22.134255271584337,0.5806608968433714,0.8292992919492885,1.2315307759313223,0.3336917857329051,0.54803466796875
0.2432468759602018,22.59689815251609,0.6173624312918625,0.8260399374439361,1.4087822108971342,0.305957019329071,0.5536303520202637
0.22101274008746416,23.345880578016658,0.5943195177896731,0.8423214946213644,1.1343526868883442,0.31478247543176013,0.5650744438171387
0.25059970879990506,22.666205895486844,0.6653603813583481,0.8213308913944384,1.5752641470670576,0.271925854186217,0.5655431747436523
0.2202061158156865,25.055032275356695,0.6397264092298585,0.8092307012168497,1.1602660816090813,0.28081762293974555,0.5822243690490723
0.23001685744782005,26.156728159317936,0.6770514435914455,0.8107525732434545,1.239045176621951,0.2600557307402293,0.5785133043924967
0.24500774114917737,26.423398149652268,0.7302382012657546,0.8226097428864764,1.4310552271445374,0.2429134100675582,0.56412672996521
0.23168920461453,26.67502057586749,0.7167198927859936,0.8248543657442825,1.3189576670745395,0.25616525610287977,0.5631585121154785
