NMSE,PSNR,SSIM,HFEN,VIF,LPIPS,TIME
0.8760260266666666,16.002118089880927,0.47928991289582495,9.920607433333332,0.6117363266666667,0.3480754494667053,0.006771802902221666
0.2875646766666667,19.709106045638716,0.5304593714907192,8.915474433333333,0.9216871366666667,0.2868009954690933,0.003109931945800767
0.48646127333333333,17.344772174852125,0.5273462751490742,9.149974233333333,1.1869833666666667,0.29501578211784363,0.004987716674804667
0.3991794,16.780626671269328,0.5191084480188172,9.790731333333333,1.298507,0.3281199435393016,0.006835699081420833
0.2981389033333333,19.312363739540576,0.5344382759791787,8.918127233333333,0.8442716833333334,0.2951199809710185,0.002895673116048167
1.5454115999999998,13.326673975504546,0.45171902669574604,8.460583999999999,0.8384871399999999,0.3518127202987671,0.0059453646341959
1.0037959799999998,14.400372771978235,0.4700089039789414,7.603812666666667,1.3192152866666669,0.31614647308985394,0.0037978490193684333
0.7769301233333333,15.573834653840393,0.4808098634561057,8.442457666666668,0.9773336599999999,0.3184092144171397,0.004346529642740834
0.3079538533333333,17.790673087416035,0.5277538171435748,8.350837566666668,1.16501152,0.26693672935167945,0.006470362345377567
0.26883195,17.81638560569726,0.5137135423644251,8.569415666666666,0.9507844833333334,0.30843283732732135,0.0071350733439127
0.12253266666666666,19.547602332978908,0.5507685857350874,9.097035333333332,0.7668959666666666,0.3106633424758911,0.005120595296223933
0.45155595,15.19004798095529,0.497931939691543,8.262538566666667,1.1809994933333334,0.3103842536608378,0.006736993789672833
0.2700819266666667,16.09353088010132,0.51066946848101,8.897591166666666,0.75431061,0.31835490465164185,0.0033372243245442666
0.6825627733333333,16.015764288584524,0.529669300609313,6.969793533333333,0.8484595,0.31369245052337646,0.0045981407165527005
0.63325844,15.869667068499695,0.5374321372182121,6.885402933333334,0.7721439566666666,0.34822126229604083,0.0033365090688069333
1.2051761,13.369200084924303,0.4867738203420863,6.649157033333332,0.8951056400000001,0.3599090874195099,0.008079926172892235
0.5918256133333334,15.765479191118066,0.5138316583519443,6.128439133333333,1.1392668666666668,0.30049965778986615,0.006057500839233366
0.26203182333333336,18.659153604604054,0.47700768689791156,8.612992133333334,0.7936201066666667,0.3133245011170705,0.004725376764933267
0.6095925700000001,18.99799045278213,0.5104954276888767,16.085283666666665,0.81499824,0.23047625521818793,0.0044905344645182
0.6694703833333334,18.57327161475588,0.5350085759787354,9.720117666666665,1.0030891333333334,0.18114415556192398,0.0025454362233479667
0.76684882,16.99789239002857,0.3920251095102567,11.420891666666668,1.0207823,0.23314676682154334,0.006311019261678
0.25208573166666665,21.6362212856999,0.5450262649650158,9.930338999999998,0.9416778400000001,0.20600142081578574,0.008554061253865533
0.19619750666666666,23.40852394484067,0.5556490070137463,9.057263666666666,0.8425166766666665,0.21630817651748654,0.0033593972524007
0.40511294999999997,19.90525773897849,0.5337908196141009,9.578418333333333,1.0688961066666667,0.22514528532822922,0.0033782323201497332
2.138013556666667,17.642521482993015,0.4924142752627936,9.228017666666666,1.1349529433333334,0.26915734509627026,0.005305608113606734
0.9684212666666667,17.62311726547212,0.4865563815771103,8.754470333333332,1.5428952,0.24805867671966553,0.0056064923604329
0.3453765066666667,19.64412789354168,0.5480434599998233,9.687014333333332,1.3850905666666666,0.2643269697825114,0.007514953613281199
